source_file,scene_id,label
the-boys-in-company-c--1978----full-transcript-txt.json,39,anger
the-boys-in-company-c--1978----full-transcript-txt.json,40,neutral
the-constant-gardener--2005----full-transcript-txt.json,1,gratitude
the-constant-gardener--2005----full-transcript-txt.json,2,gratitude
the-constant-gardener--2005----full-transcript-txt.json,3,admiration
the-constant-gardener--2005----full-transcript-txt.json,4,curiosity
the-constant-gardener--2005----full-transcript-txt.json,5,admiration
the-constant-gardener--2005----full-transcript-txt.json,6,gratitude
the-constant-gardener--2005----full-transcript-txt.json,7,caring
the-constant-gardener--2005----full-transcript-txt.json,8,caring
the-constant-gardener--2005----full-transcript-txt.json,9,neutral
the-constant-gardener--2005----full-transcript-txt.json,10,gratitude
the-constant-gardener--2005----full-transcript-txt.json,11,curiosity
the-constant-gardener--2005----full-transcript-txt.json,12,curiosity
the-constant-gardener--2005----full-transcript-txt.json,13,curiosity
the-constant-gardener--2005----full-transcript-txt.json,14,gratitude
the-constant-gardener--2005----full-transcript-txt.json,15,curiosity
the-constant-gardener--2005----full-transcript-txt.json,16,neutral
the-constant-gardener--2005----full-transcript-txt.json,17,gratitude
the-constant-gardener--2005----full-transcript-txt.json,18,gratitude
the-constant-gardener--2005----full-transcript-txt.json,19,curiosity
the-constant-gardener--2005----full-transcript-txt.json,20,curiosity
the-constant-gardener--2005----full-transcript-txt.json,21,love
the-constant-gardener--2005----full-transcript-txt.json,22,gratitude
the-constant-gardener--2005----full-transcript-txt.json,23,curiosity
the-constant-gardener--2005----full-transcript-txt.json,24,curiosity
the-constant-gardener--2005----full-transcript-txt.json,25,neutral
the-deer-hunter--1978----full-transcript-txt.json,1,annoyance
the-deer-hunter--1978----full-transcript-txt.json,2,admiration
the-deer-hunter--1978----full-transcript-txt.json,3,love
the-deer-hunter--1978----full-transcript-txt.json,4,admiration
the-deer-hunter--1978----full-transcript-txt.json,5,admiration
the-deer-hunter--1978----full-transcript-txt.json,6,anger
the-deer-hunter--1978----full-transcript-txt.json,7,fear
the-deer-hunter--1978----full-transcript-txt.json,8,annoyance
the-deer-hunter--1978----full-transcript-txt.json,9,anger
the-deer-hunter--1978----full-transcript-txt.json,10,neutral
the-deer-hunter--1978----full-transcript-txt.json,11,neutral
the-deer-hunter--1978----full-transcript-txt.json,12,curiosity
the-deer-hunter--1978----full-transcript-txt.json,13,curiosity
the-deer-hunter--1978----full-transcript-txt.json,14,curiosity
the-deer-hunter--1978----full-transcript-txt.json,15,curiosity
the-deer-hunter--1978----full-transcript-txt.json,16,anger
the-deer-hunter--1978----full-transcript-txt.json,17,admiration
the-deer-hunter--1978----full-transcript-txt.json,18,curiosity
the-deer-hunter--1978----full-transcript-txt.json,19,love
the-deer-hunter--1978----full-transcript-txt.json,20,neutral
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,1,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,2,gratitude
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,3,caring
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,4,admiration
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,5,neutral
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,6,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,7,gratitude
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,8,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,9,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,10,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,11,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,12,gratitude
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,13,gratitude
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,14,fear
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,15,annoyance
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,16,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,17,admiration
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,18,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,19,admiration
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,20,gratitude
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,21,admiration
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,22,neutral
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,23,curiosity
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,24,joy
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,25,admiration
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,26,neutral
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,27,optimism
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,28,neutral
the-curious-case-of-benjamin-button--2008----full-transcript-txt.json,29,neutral
the-edge-of-seventeen--2016----full-transcript-txt.json,1,optimism
the-edge-of-seventeen--2016----full-transcript-txt.json,2,sadness
the-edge-of-seventeen--2016----full-transcript-txt.json,3,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,4,love
the-edge-of-seventeen--2016----full-transcript-txt.json,5,anger
the-edge-of-seventeen--2016----full-transcript-txt.json,6,curiosity
the-edge-of-seventeen--2016----full-transcript-txt.json,7,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,8,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,9,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,10,disappointment
the-edge-of-seventeen--2016----full-transcript-txt.json,11,caring
the-edge-of-seventeen--2016----full-transcript-txt.json,12,annoyance
the-edge-of-seventeen--2016----full-transcript-txt.json,13,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,14,admiration
the-edge-of-seventeen--2016----full-transcript-txt.json,15,love
the-edge-of-seventeen--2016----full-transcript-txt.json,16,gratitude
the-edge-of-seventeen--2016----full-transcript-txt.json,17,gratitude
the-edge-of-seventeen--2016----full-transcript-txt.json,18,curiosity
the-edge-of-seventeen--2016----full-transcript-txt.json,19,love
the-edge-of-seventeen--2016----full-transcript-txt.json,20,gratitude
the-edge-of-seventeen--2016----full-transcript-txt.json,21,gratitude
the-exorcist--1973----full-transcript-txt.json,3,gratitude
the-exorcist--1973----full-transcript-txt.json,4,curiosity
the-exorcist--1973----full-transcript-txt.json,6,caring
the-exorcist--1973----full-transcript-txt.json,7,caring
the-exorcist--1973----full-transcript-txt.json,8,caring
the-exorcist--1973----full-transcript-txt.json,9,curiosity
the-exorcist--1973----full-transcript-txt.json,10,curiosity
the-exorcist--1973----full-transcript-txt.json,11,caring
the-exorcist--1973----full-transcript-txt.json,12,curiosity
the-exorcist--1973----full-transcript-txt.json,13,curiosity
the-exorcist--1973----full-transcript-txt.json,14,fear
the-exorcist--1973----full-transcript-txt.json,15,caring
the-exorcist--1973----full-transcript-txt.json,16,neutral
the-exorcist--1973----full-transcript-txt.json,17,curiosity
the-exorcist--1973----full-transcript-txt.json,21,neutral
the-exorcist--1973----full-transcript-txt.json,23,neutral
the-exorcist--1973----full-transcript-txt.json,24,gratitude
the-exorcist--1973----full-transcript-txt.json,25,anger
the-exorcist--1973----full-transcript-txt.json,26,fear
the-exorcist--1973----full-transcript-txt.json,27,curiosity
the-exorcist--1973----full-transcript-txt.json,28,curiosity
the-english-patient--1996----full-transcript-txt.json,1,admiration
the-english-patient--1996----full-transcript-txt.json,12,amusement
the-english-patient--1996----full-transcript-txt.json,22,neutral
the-english-patient--1996----full-transcript-txt.json,41,curiosity
the-english-patient--1996----full-transcript-txt.json,45,remorse
the-english-patient--1996----full-transcript-txt.json,47,curiosity
the-english-patient--1996----full-transcript-txt.json,50,love
the-english-patient--1996----full-transcript-txt.json,52,anger
the-english-patient--1996----full-transcript-txt.json,53,anger
the-english-patient--1996----full-transcript-txt.json,56,caring
the-english-patient--1996----full-transcript-txt.json,57,gratitude
the-english-patient--1996----full-transcript-txt.json,65,curiosity
the-english-patient--1996----full-transcript-txt.json,69,neutral
the-english-patient--1996----full-transcript-txt.json,72,neutral
the-english-patient--1996----full-transcript-txt.json,73,admiration
the-english-patient--1996----full-transcript-txt.json,76,neutral
the-english-patient--1996----full-transcript-txt.json,81,admiration
the-english-patient--1996----full-transcript-txt.json,87,neutral
the-english-patient--1996----full-transcript-txt.json,88,curiosity
the-english-patient--1996----full-transcript-txt.json,89,neutral
the-english-patient--1996----full-transcript-txt.json,90,neutral
the-english-patient--1996----full-transcript-txt.json,92,neutral
the-english-patient--1996----full-transcript-txt.json,93,neutral
the-english-patient--1996----full-transcript-txt.json,94,neutral
the-english-patient--1996----full-transcript-txt.json,95,anger
the-english-patient--1996----full-transcript-txt.json,96,curiosity
the-english-patient--1996----full-transcript-txt.json,97,neutral
the-english-patient--1996----full-transcript-txt.json,98,neutral
the-english-patient--1996----full-transcript-txt.json,99,curiosity
the-english-patient--1996----full-transcript-txt.json,100,fear
the-english-patient--1996----full-transcript-txt.json,103,curiosity
the-english-patient--1996----full-transcript-txt.json,108,sadness
the-english-patient--1996----full-transcript-txt.json,110,curiosity
the-english-patient--1996----full-transcript-txt.json,111,curiosity
the-english-patient--1996----full-transcript-txt.json,112,neutral
the-english-patient--1996----full-transcript-txt.json,114,gratitude
the-english-patient--1996----full-transcript-txt.json,115,optimism
the-english-patient--1996----full-transcript-txt.json,116,caring
the-english-patient--1996----full-transcript-txt.json,118,love
the-english-patient--1996----full-transcript-txt.json,123,neutral
the-english-patient--1996----full-transcript-txt.json,124,neutral
the-english-patient--1996----full-transcript-txt.json,129,curiosity
the-english-patient--1996----full-transcript-txt.json,135,gratitude
the-english-patient--1996----full-transcript-txt.json,141,neutral
the-english-patient--1996----full-transcript-txt.json,145,caring
the-english-patient--1996----full-transcript-txt.json,148,approval
the-english-patient--1996----full-transcript-txt.json,151,neutral
the-english-patient--1996----full-transcript-txt.json,152,gratitude
the-english-patient--1996----full-transcript-txt.json,153,neutral
the-english-patient--1996----full-transcript-txt.json,161,neutral
the-english-patient--1996----full-transcript-txt.json,162,caring
the-english-patient--1996----full-transcript-txt.json,167,desire
the-english-patient--1996----full-transcript-txt.json,170,disgust
the-english-patient--1996----full-transcript-txt.json,171,neutral
the-english-patient--1996----full-transcript-txt.json,175,caring
the-english-patient--1996----full-transcript-txt.json,183,neutral
the-english-patient--1996----full-transcript-txt.json,187,confusion
the-english-patient--1996----full-transcript-txt.json,188,annoyance
the-english-patient--1996----full-transcript-txt.json,189,neutral
the-english-patient--1996----full-transcript-txt.json,190,curiosity
the-english-patient--1996----full-transcript-txt.json,194,gratitude
the-english-patient--1996----full-transcript-txt.json,198,admiration
the-english-patient--1996----full-transcript-txt.json,199,curiosity
the-english-patient--1996----full-transcript-txt.json,202,love
the-english-patient--1996----full-transcript-txt.json,203,love
the-english-patient--1996----full-transcript-txt.json,209,neutral
the-english-patient--1996----full-transcript-txt.json,214,curiosity
the-english-patient--1996----full-transcript-txt.json,215,neutral
the-english-patient--1996----full-transcript-txt.json,216,neutral
the-departed--2006----full-transcript-txt.json,1,neutral
the-departed--2006----full-transcript-txt.json,2,anger
the-departed--2006----full-transcript-txt.json,3,gratitude
the-departed--2006----full-transcript-txt.json,4,annoyance
the-departed--2006----full-transcript-txt.json,5,neutral
the-departed--2006----full-transcript-txt.json,6,neutral
the-departed--2006----full-transcript-txt.json,7,anger
the-departed--2006----full-transcript-txt.json,8,neutral
the-departed--2006----full-transcript-txt.json,9,anger
the-departed--2006----full-transcript-txt.json,10,neutral
the-departed--2006----full-transcript-txt.json,11,curiosity
the-departed--2006----full-transcript-txt.json,12,anger
the-departed--2006----full-transcript-txt.json,13,annoyance
the-departed--2006----full-transcript-txt.json,14,anger
the-departed--2006----full-transcript-txt.json,15,anger
the-departed--2006----full-transcript-txt.json,16,anger
the-departed--2006----full-transcript-txt.json,17,gratitude
the-departed--2006----full-transcript-txt.json,18,gratitude
the-departed--2006----full-transcript-txt.json,19,annoyance
the-departed--2006----full-transcript-txt.json,20,anger
the-departed--2006----full-transcript-txt.json,21,anger
the-departed--2006----full-transcript-txt.json,22,gratitude
the-departed--2006----full-transcript-txt.json,23,annoyance
the-departed--2006----full-transcript-txt.json,24,annoyance
