source_file,scene_id,label
billy-elliot-2000-full-transcript-txt.json,8,gratitude
billy-elliot-2000-full-transcript-txt.json,9,anger
billy-elliot-2000-full-transcript-txt.json,10,curiosity
billy-elliot-2000-full-transcript-txt.json,11,gratitude
billy-elliot-2000-full-transcript-txt.json,12,curiosity
billy-elliot-2000-full-transcript-txt.json,13,gratitude
baby-doll-1956-full-transcript-txt.json,1,neutral
baby-doll-1956-full-transcript-txt.json,2,caring
baby-doll-1956-full-transcript-txt.json,3,neutral
baby-doll-1956-full-transcript-txt.json,4,caring
baby-doll-1956-full-transcript-txt.json,5,optimism
baby-doll-1956-full-transcript-txt.json,6,neutral
baby-doll-1956-full-transcript-txt.json,7,anger
baby-doll-1956-full-transcript-txt.json,8,curiosity
baby-doll-1956-full-transcript-txt.json,9,gratitude
baby-doll-1956-full-transcript-txt.json,10,curiosity
baby-doll-1956-full-transcript-txt.json,11,gratitude
baby-doll-1956-full-transcript-txt.json,12,curiosity
baby-doll-1956-full-transcript-txt.json,13,curiosity
baby-doll-1956-full-transcript-txt.json,14,curiosity
baby-doll-1956-full-transcript-txt.json,15,neutral
baby-doll-1956-full-transcript-txt.json,16,neutral
baby-doll-1956-full-transcript-txt.json,17,neutral
baby-doll-1956-full-transcript-txt.json,18,gratitude
baby-doll-1956-full-transcript-txt.json,19,curiosity
baby-doll-1956-full-transcript-txt.json,20,neutral
baby-doll-1956-full-transcript-txt.json,21,neutral
baby-doll-1956-full-transcript-txt.json,22,curiosity
baby-doll-1956-full-transcript-txt.json,23,curiosity
baby-doll-1956-full-transcript-txt.json,24,curiosity
baby-doll-1956-full-transcript-txt.json,25,neutral
baby-doll-1956-full-transcript-txt.json,26,curiosity
back-to-the-future-1985-full-transcript-txt.json,1,curiosity
back-to-the-future-1985-full-transcript-txt.json,2,admiration
back-to-the-future-1985-full-transcript-txt.json,3,curiosity
back-to-the-future-1985-full-transcript-txt.json,4,fear
back-to-the-future-1985-full-transcript-txt.json,5,realization
back-to-the-future-1985-full-transcript-txt.json,6,neutral
back-to-the-future-1985-full-transcript-txt.json,7,curiosity
back-to-the-future-1985-full-transcript-txt.json,8,neutral
back-to-the-future-1985-full-transcript-txt.json,9,admiration
back-to-the-future-1985-full-transcript-txt.json,10,curiosity
back-to-the-future-1985-full-transcript-txt.json,11,curiosity
back-to-the-future-1985-full-transcript-txt.json,12,admiration
back-to-the-future-1985-full-transcript-txt.json,13,curiosity
back-to-the-future-1985-full-transcript-txt.json,14,curiosity
back-to-the-future-1985-full-transcript-txt.json,15,neutral
back-to-the-future-1985-full-transcript-txt.json,16,admiration
back-to-the-future-1985-full-transcript-txt.json,17,curiosity
back-to-the-future-1985-full-transcript-txt.json,18,sadness
back-to-the-future-1985-full-transcript-txt.json,19,anger
back-to-the-future-1985-full-transcript-txt.json,20,gratitude
back-to-the-future-1985-full-transcript-txt.json,21,admiration
back-to-the-future-1985-full-transcript-txt.json,22,gratitude
back-to-the-future-1985-full-transcript-txt.json,23,admiration
back-to-the-future-1985-full-transcript-txt.json,24,neutral
black-swan-2010-full-transcript-txt.json,1,admiration
black-swan-2010-full-transcript-txt.json,2,admiration
black-swan-2010-full-transcript-txt.json,3,admiration
black-swan-2010-full-transcript-txt.json,4,admiration
black-swan-2010-full-transcript-txt.json,5,admiration
black-swan-2010-full-transcript-txt.json,6,anger
black-swan-2010-full-transcript-txt.json,7,gratitude
black-swan-2010-full-transcript-txt.json,8,anger
black-swan-2010-full-transcript-txt.json,9,amusement
black-swan-2010-full-transcript-txt.json,10,admiration
black-swan-2010-full-transcript-txt.json,11,admiration
black-swan-2010-full-transcript-txt.json,12,caring
black-swan-2010-full-transcript-txt.json,13,admiration
blue-velvet-1986-full-transcript-txt.json,1,neutral
blue-velvet-1986-full-transcript-txt.json,2,curiosity
blue-velvet-1986-full-transcript-txt.json,3,curiosity
blue-velvet-1986-full-transcript-txt.json,4,curiosity
blue-velvet-1986-full-transcript-txt.json,5,curiosity
blue-velvet-1986-full-transcript-txt.json,6,curiosity
blue-velvet-1986-full-transcript-txt.json,7,curiosity
blue-velvet-1986-full-transcript-txt.json,8,curiosity
blue-velvet-1986-full-transcript-txt.json,9,gratitude
blue-velvet-1986-full-transcript-txt.json,10,anger
blue-velvet-1986-full-transcript-txt.json,11,love
blue-velvet-1986-full-transcript-txt.json,12,gratitude
blue-velvet-1986-full-transcript-txt.json,13,caring
blue-velvet-1986-full-transcript-txt.json,14,anger
blue-valentine-2010-full-transcript-txt.json,1,curiosity
blue-valentine-2010-full-transcript-txt.json,2,love
blue-valentine-2010-full-transcript-txt.json,3,curiosity
blue-valentine-2010-full-transcript-txt.json,4,caring
blue-valentine-2010-full-transcript-txt.json,5,curiosity
blue-valentine-2010-full-transcript-txt.json,6,curiosity
blue-valentine-2010-full-transcript-txt.json,7,curiosity
blue-valentine-2010-full-transcript-txt.json,8,curiosity
blue-valentine-2010-full-transcript-txt.json,9,curiosity
blue-valentine-2010-full-transcript-txt.json,10,admiration
blue-valentine-2010-full-transcript-txt.json,11,anger
blue-valentine-2010-full-transcript-txt.json,12,curiosity
blue-valentine-2010-full-transcript-txt.json,13,caring
blue-valentine-2010-full-transcript-txt.json,14,curiosity
blue-valentine-2010-full-transcript-txt.json,15,anger
blue-valentine-2010-full-transcript-txt.json,16,anger
blue-valentine-2010-full-transcript-txt.json,17,curiosity
blue-valentine-2010-full-transcript-txt.json,18,curiosity
blue-valentine-2010-full-transcript-txt.json,19,caring
brazil-1985-full-transcript-txt.json,1,gratitude
brazil-1985-full-transcript-txt.json,2,gratitude
brazil-1985-full-transcript-txt.json,3,admiration
brazil-1985-full-transcript-txt.json,4,gratitude
brazil-1985-full-transcript-txt.json,5,admiration
brazil-1985-full-transcript-txt.json,6,curiosity
brazil-1985-full-transcript-txt.json,7,gratitude
brazil-1985-full-transcript-txt.json,8,curiosity
brazil-1985-full-transcript-txt.json,9,curiosity
brazil-1985-full-transcript-txt.json,10,neutral
brazil-1985-full-transcript-txt.json,11,gratitude
brazil-1985-full-transcript-txt.json,12,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,1,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,3,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,4,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,5,disappointment
borat-subsequent-moviefilm-2020-full-transcript-txt.json,6,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,8,embarrassment
borat-subsequent-moviefilm-2020-full-transcript-txt.json,9,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,11,joy
borat-subsequent-moviefilm-2020-full-transcript-txt.json,13,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,15,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,16,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,18,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,19,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,20,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,21,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,22,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,25,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,26,confusion
borat-subsequent-moviefilm-2020-full-transcript-txt.json,27,caring
borat-subsequent-moviefilm-2020-full-transcript-txt.json,34,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,53,remorse
borat-subsequent-moviefilm-2020-full-transcript-txt.json,57,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,59,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,60,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,65,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,70,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,81,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,82,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,84,disapproval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,86,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,87,desire
borat-subsequent-moviefilm-2020-full-transcript-txt.json,88,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,89,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,91,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,94,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,97,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,98,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,101,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,102,caring
borat-subsequent-moviefilm-2020-full-transcript-txt.json,103,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,112,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,114,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,115,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,122,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,136,disappointment
borat-subsequent-moviefilm-2020-full-transcript-txt.json,139,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,142,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,144,realization
borat-subsequent-moviefilm-2020-full-transcript-txt.json,145,remorse
borat-subsequent-moviefilm-2020-full-transcript-txt.json,146,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,149,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,152,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,153,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,158,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,160,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,161,sadness
borat-subsequent-moviefilm-2020-full-transcript-txt.json,162,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,163,love
borat-subsequent-moviefilm-2020-full-transcript-txt.json,167,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,174,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,177,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,180,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,181,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,185,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,186,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,187,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,190,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,191,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,192,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,203,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,206,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,207,love
borat-subsequent-moviefilm-2020-full-transcript-txt.json,208,annoyance
borat-subsequent-moviefilm-2020-full-transcript-txt.json,209,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,211,disapproval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,212,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,214,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,216,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,219,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,222,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,223,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,224,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,225,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,226,love
borat-subsequent-moviefilm-2020-full-transcript-txt.json,229,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,230,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,233,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,234,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,238,surprise
borat-subsequent-moviefilm-2020-full-transcript-txt.json,242,realization
borat-subsequent-moviefilm-2020-full-transcript-txt.json,243,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,244,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,247,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,248,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,249,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,254,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,255,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,256,sadness
borat-subsequent-moviefilm-2020-full-transcript-txt.json,257,caring
borat-subsequent-moviefilm-2020-full-transcript-txt.json,260,disapproval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,272,amusement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,277,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,278,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,283,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,284,fear
borat-subsequent-moviefilm-2020-full-transcript-txt.json,288,gratitude
borat-subsequent-moviefilm-2020-full-transcript-txt.json,296,love
borat-subsequent-moviefilm-2020-full-transcript-txt.json,297,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,299,remorse
borat-subsequent-moviefilm-2020-full-transcript-txt.json,304,confusion
borat-subsequent-moviefilm-2020-full-transcript-txt.json,305,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,306,curiosity
borat-subsequent-moviefilm-2020-full-transcript-txt.json,307,admiration
borat-subsequent-moviefilm-2020-full-transcript-txt.json,312,annoyance
borat-subsequent-moviefilm-2020-full-transcript-txt.json,314,anger
borat-subsequent-moviefilm-2020-full-transcript-txt.json,315,realization
borat-subsequent-moviefilm-2020-full-transcript-txt.json,316,excitement
borat-subsequent-moviefilm-2020-full-transcript-txt.json,319,neutral
borat-subsequent-moviefilm-2020-full-transcript-txt.json,325,optimism
borat-subsequent-moviefilm-2020-full-transcript-txt.json,326,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,332,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,334,approval
borat-subsequent-moviefilm-2020-full-transcript-txt.json,335,approval
brokeback-mountain-2005-full-transcript-txt.json,1,neutral
brokeback-mountain-2005-full-transcript-txt.json,2,annoyance
brokeback-mountain-2005-full-transcript-txt.json,3,gratitude
brokeback-mountain-2005-full-transcript-txt.json,4,surprise
brokeback-mountain-2005-full-transcript-txt.json,5,curiosity
brokeback-mountain-2005-full-transcript-txt.json,6,optimism
brokeback-mountain-2005-full-transcript-txt.json,7,caring
brokeback-mountain-2005-full-transcript-txt.json,8,admiration
brokeback-mountain-2005-full-transcript-txt.json,9,curiosity
brokeback-mountain-2005-full-transcript-txt.json,10,annoyance
brokeback-mountain-2005-full-transcript-txt.json,11,annoyance
brokeback-mountain-2005-full-transcript-txt.json,12,neutral
brokeback-mountain-2005-full-transcript-txt.json,13,neutral
brokeback-mountain-2005-full-transcript-txt.json,14,curiosity
brokeback-mountain-2005-full-transcript-txt.json,15,annoyance
brokeback-mountain-2005-full-transcript-txt.json,16,confusion
brokeback-mountain-2005-full-transcript-txt.json,17,gratitude
brokeback-mountain-2005-full-transcript-txt.json,18,neutral
bridesmaids-2011-full-transcript-txt.json,1,amusement
bridesmaids-2011-full-transcript-txt.json,2,amusement
bridesmaids-2011-full-transcript-txt.json,3,admiration
bridesmaids-2011-full-transcript-txt.json,4,surprise
