source_file,title,year,scene_id,json_path
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,251,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,253,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,254,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,256,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,257,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,259,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,261,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,262,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,265,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,269,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,273,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,278,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,292,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,296,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,297,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,301,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,305,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,306,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,308,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,310,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,311,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,313,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,315,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,332,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,337,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,342,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,343,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,344,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-avengers-1942-full-transcript-txt.json,The Avengers,1942,346,processed3_transcripts333/the-avengers-1942-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,1,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,2,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,3,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,4,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,5,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,6,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,7,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,8,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,9,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,10,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,11,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,12,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,13,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,14,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,15,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,16,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,17,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,18,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,19,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,20,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,21,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,22,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,23,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,24,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,25,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,26,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,27,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,28,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,29,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,30,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,31,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,32,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,33,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,34,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,35,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-big-sick-2017-full-transcript-txt.json,The Big Sick,2017,36,processed3_transcripts333/the-big-sick-2017-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,1,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,2,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,3,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,4,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,5,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,6,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,7,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,8,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,9,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,10,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,11,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,12,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,13,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,14,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,15,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,16,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,17,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,18,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,19,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,20,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,21,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,22,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,23,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,24,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,25,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,26,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,27,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-bourne-identity-1988-full-transcript-txt.json,The Bourne Identity,1988,28,processed3_transcripts333/the-bourne-identity-1988-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,1,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,2,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,3,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,4,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,5,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,6,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,7,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,8,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,9,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,10,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,11,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,12,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,13,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,14,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
the-boys-in-company-c-1978-full-transcript-txt.json,The Boys in Company C,1978,15,processed3_transcripts333/the-boys-in-company-c-1978-full-transcript-txt.json
